0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
4954.0,0.0,170.793,0.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.01,1.26,0.0,0.16,0.0,0.0,0.35,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4957.0,0.0,170.89700000000002,0.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.06,1.13,0.01,0.38,0.0,0.0,0.3,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4960.0,0.0,171.0,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.82,0.03,0.52,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4963.0,0.0,171.10299999999998,0.98,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.97,0.01,0.71,0.24,0.09,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4966.0,0.0,171.207,0.98,1.0,0.13,0.08,0.0,0.0,0.0,0.0,0.0,1.04,0.04,0.71,0.0,0.0,0.0,0.0,0.28,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4969.0,0.0,171.31,0.93,1.0,0.29,0.1,0.11,0.0,0.0,0.0,0.0,0.98,0.17,0.96,0.02,0.0,0.0,0.0,0.57,0.7,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4972.0,0.0,171.41400000000002,0.88,1.0,0.14,0.0,0.18,0.0,0.0,0.0,0.0,0.83,0.15,1.23,0.17,0.06,0.0,0.0,0.25,0.36,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4975.0,0.0,171.517,0.93,1.0,0.81,0.58,0.09,0.02,0.0,0.0,0.0,0.9,0.13,0.84,0.04,0.0,0.03,0.0,0.16,0.68,0.27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4978.0,0.0,171.62099999999998,0.93,1.0,1.46,0.99,0.1,0.1,0.0,0.0,0.0,0.73,0.0,0.72,0.17,0.05,0.0,0.0,0.0,0.04,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4981.0,0.0,171.72400000000002,0.93,1.0,1.73,1.14,0.34,0.0,0.0,0.0,0.0,0.85,0.0,0.44,0.12,0.07,0.0,0.0,0.1,0.14,0.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4984.0,0.0,171.828,0.93,1.0,0.54,0.75,0.47,0.0,0.0,0.0,0.0,0.71,0.0,1.02,0.07,0.24,0.0,0.0,0.83,0.42,0.45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4987.0,0.0,171.93099999999998,0.93,1.0,0.28,0.45,0.67,0.0,0.0,0.0,0.0,0.59,0.0,1.09,0.02,0.61,0.0,0.0,0.95,0.5,0.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4990.0,0.0,172.03400000000002,0.93,1.0,0.1,0.0,0.51,0.0,0.02,0.0,0.0,0.5,0.0,0.86,0.03,0.74,0.0,0.0,0.61,0.37,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4993.0,0.0,172.138,0.93,1.0,0.25,0.09,0.75,0.0,0.08,0.0,0.08,0.55,0.01,1.0,0.11,0.65,0.0,0.0,0.64,0.17,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996.0,0.0,172.24099999999999,0.93,1.0,0.2,0.26,1.03,0.0,0.03,0.0,0.15,0.63,0.0,0.98,0.08,0.6,0.0,0.0,0.83,0.22,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4999.0,0.0,172.345,0.93,1.0,0.11,0.21,0.75,0.0,0.35,0.0,0.66,0.55,0.0,0.63,0.48,1.03,0.0,0.1,0.32,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5002.0,0.0,172.44799999999998,0.93,1.0,0.15,0.03,0.85,0.0,0.14,0.0,0.61,0.36,0.0,0.05,0.09,0.87,0.03,0.16,0.48,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5005.0,0.0,172.55200000000002,0.93,1.0,0.29,0.0,0.48,0.42,0.0,0.0,0.91,0.06,0.42,0.0,0.07,1.04,0.08,0.11,1.52,0.0,0.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5008.0,0.0,172.655,0.88,1.0,0.56,0.0,0.37,0.66,0.34,0.0,1.15,0.49,1.05,0.0,0.4,1.06,0.0,0.23,2.58,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5011.0,0.0,172.75900000000001,0.93,1.0,0.54,0.0,0.53,1.2,0.13,0.0,0.93,0.28,0.56,0.0,0.28,0.75,0.0,0.29,2.78,0.06,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5014.0,0.0,172.862,0.93,1.0,0.24,0.0,0.65,0.96,0.04,0.0,0.57,0.33,0.04,0.17,0.56,1.07,0.29,0.32,0.7,0.38,0.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5017.0,0.0,172.96599999999998,0.98,1.0,0.17,0.0,0.78,0.64,0.0,0.0,0.62,0.29,0.0,0.57,0.75,0.62,0.0,0.37,0.34,0.42,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5020.0,0.0,173.06900000000002,0.93,1.0,0.01,0.0,0.46,0.4,0.02,0.0,0.39,0.22,0.0,0.24,0.68,0.61,0.0,0.37,0.17,0.23,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5023.0,0.0,173.172,0.93,1.0,0.04,0.0,0.7,0.14,0.04,0.0,0.42,0.33,0.0,0.28,0.4,0.95,0.0,0.27,0.26,0.4,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5026.0,0.0,173.27599999999998,0.93,1.0,0.06,0.1,0.74,0.1,0.08,0.0,0.44,0.6,0.24,0.07,0.35,1.11,0.0,0.0,0.76,0.49,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5029.0,0.0,173.37900000000002,0.93,1.0,0.31,0.33,0.8,0.03,0.0,0.0,0.33,0.66,0.1,0.06,0.74,1.0,0.0,0.0,0.86,0.67,0.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5032.0,0.0,173.483,0.93,1.0,0.49,0.11,0.99,0.06,0.0,0.0,0.44,0.37,0.0,0.1,0.92,0.75,0.0,0.0,0.45,0.67,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5035.0,0.0,173.58599999999998,0.93,1.0,0.57,0.02,0.94,0.06,0.0,0.0,0.68,0.31,0.0,0.19,0.76,0.9,0.0,0.0,0.04,0.31,0.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5038.0,0.0,173.69,0.98,1.0,0.27,0.0,1.13,0.07,0.0,0.0,0.66,0.03,0.0,0.1,0.53,0.64,0.0,0.05,0.0,0.0,0.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041.0,0.0,173.793,0.98,1.0,0.31,0.0,1.08,0.28,0.0,0.0,0.41,0.04,0.0,0.0,0.6,0.97,0.0,0.33,0.05,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044.0,0.0,173.89700000000002,0.93,1.0,0.17,0.0,1.16,0.06,0.02,0.0,0.15,0.19,0.0,0.0,0.33,0.53,0.0,0.0,0.59,0.65,0.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5047.0,0.0,174.0,0.88,1.0,0.03,0.0,1.16,0.01,0.11,0.0,0.3,0.33,0.0,0.0,0.45,0.55,0.0,0.0,1.3,0.72,0.62,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5050.0,0.0,174.10299999999998,0.93,1.0,0.0,0.01,1.11,0.0,0.22,0.0,0.44,0.35,0.04,0.02,0.54,0.44,0.02,0.0,1.51,0.51,0.47,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5053.0,0.0,174.207,0.93,1.0,0.01,0.0,1.18,0.0,0.36,0.0,0.65,0.47,0.16,0.17,0.46,0.47,0.05,0.0,1.88,0.65,0.39,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5056.0,0.0,174.31,0.93,1.0,0.03,0.0,1.08,0.0,0.44,0.0,0.47,0.5,0.36,0.47,0.31,0.48,0.0,0.0,1.9,0.55,0.42,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5059.0,0.0,174.41400000000002,0.93,1.0,0.0,0.0,0.93,0.0,0.57,0.0,0.44,0.79,0.31,0.74,1.01,0.9,0.0,0.05,0.81,0.03,0.26,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5062.0,0.0,174.517,0.93,1.0,0.16,0.0,1.04,0.0,0.35,0.0,0.47,0.65,0.21,0.68,0.85,1.24,0.0,0.23,0.61,0.15,0.45,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5065.0,0.0,174.62099999999998,0.93,1.0,0.19,0.0,1.16,0.0,0.26,0.0,0.62,0.71,0.09,0.69,0.79,1.06,0.0,0.06,0.79,0.37,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5068.0,0.0,174.72400000000002,0.93,1.0,0.26,0.0,1.24,0.0,0.16,0.0,0.44,0.58,0.12,0.69,0.5,1.03,0.0,0.12,0.92,0.47,0.54,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5071.0,0.0,174.828,0.93,1.0,0.17,0.0,1.25,0.0,0.3,0.0,0.38,0.54,0.22,0.44,0.36,0.7,0.0,0.0,1.61,0.72,0.57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5074.0,0.0,174.93099999999998,0.93,1.0,0.17,0.0,1.11,0.0,0.31,0.0,0.47,0.52,0.33,0.26,0.5,0.36,0.1,0.0,1.6,0.76,0.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5077.0,0.0,175.03400000000002,0.93,1.0,0.24,0.0,0.95,0.01,0.16,0.0,0.41,0.49,0.22,0.43,0.6,0.63,0.0,0.08,1.15,0.45,0.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5080.0,0.0,175.138,0.93,1.0,0.36,0.16,0.85,0.05,0.15,0.0,0.32,0.72,0.03,0.75,0.64,0.74,0.0,0.19,0.5,0.57,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5083.0,0.0,175.24099999999999,0.93,1.0,0.37,0.22,0.81,0.24,0.02,0.0,0.43,0.58,0.08,0.55,0.82,1.13,0.0,0.23,0.35,0.43,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5086.0,0.0,175.345,0.93,1.0,0.55,0.0,0.79,0.16,0.03,0.0,0.58,0.23,0.23,0.13,0.65,1.06,0.0,0.25,0.3,0.12,0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5089.0,0.0,175.44799999999998,0.93,1.0,0.38,0.0,0.73,0.0,0.11,0.0,0.5,0.26,0.1,0.45,0.66,0.85,0.0,0.25,0.0,0.04,0.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5092.0,0.0,175.55200000000002,0.88,1.0,0.41,0.0,1.06,0.0,0.2,0.0,0.41,0.57,0.0,0.69,0.46,0.39,0.0,0.07,0.12,0.19,0.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5095.0,0.0,175.655,0.93,1.0,0.08,0.0,1.27,0.0,0.48,0.0,0.37,0.9,0.02,1.11,0.21,0.4,0.0,0.07,0.46,0.41,0.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5098.0,0.0,175.75900000000001,0.93,1.0,0.0,0.0,0.87,0.0,0.31,0.0,0.54,0.94,0.0,1.03,0.06,0.49,0.0,0.21,0.61,0.44,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5101.0,0.0,175.862,0.93,1.0,0.0,0.0,0.88,0.0,0.36,0.0,0.34,1.12,0.03,1.2,0.0,0.08,0.0,0.07,0.96,0.32,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5104.0,0.0,175.96599999999998,0.93,1.0,0.0,0.0,0.98,0.0,0.3,0.0,0.07,1.24,0.04,1.31,0.0,0.07,0.0,0.0,1.35,0.46,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5107.0,0.0,176.06900000000002,0.93,1.0,0.0,0.06,1.0,0.0,0.05,0.0,0.07,1.31,0.04,1.22,0.0,0.0,0.0,0.0,1.22,0.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5110.0,0.0,176.172,0.93,1.0,0.0,0.07,0.95,0.0,0.0,0.0,0.0,0.96,0.0,1.19,0.0,0.18,0.0,0.0,0.81,0.29,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5113.0,0.0,176.27599999999998,0.93,1.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.94,0.0,1.04,0.0,0.19,0.0,0.16,0.95,0.49,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116.0,0.0,176.37900000000002,0.93,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.88,0.0,1.14,0.0,0.2,0.0,0.44,0.88,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5119.0,0.0,176.483,0.98,1.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.9,0.0,1.25,0.0,0.1,0.0,0.53,1.17,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5122.0,0.0,176.58599999999998,0.93,1.0,0.0,0.04,0.23,0.0,0.0,0.0,0.0,0.83,0.0,1.23,0.03,0.09,0.0,0.45,1.36,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5125.0,0.0,176.69,0.93,1.0,0.06,0.02,0.53,0.0,0.0,0.0,0.0,0.95,0.04,1.05,0.08,0.0,0.0,0.12,1.3,0.79,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5128.0,0.0,176.793,0.93,1.0,0.2,0.78,0.53,0.0,0.0,0.0,0.0,1.1,0.12,1.54,0.0,0.0,0.0,0.0,1.13,0.53,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5131.0,0.0,176.89700000000002,0.88,1.0,0.14,0.38,0.48,0.0,0.0,0.0,0.0,0.73,0.01,1.4,0.16,0.32,0.0,0.07,0.05,0.03,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5134.0,0.0,177.0,0.93,1.0,0.22,0.43,0.44,0.0,0.0,0.0,0.0,0.65,0.0,1.4,0.0,0.15,0.0,0.02,0.43,0.33,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137.0,0.0,177.10299999999998,0.93,1.0,0.27,0.66,0.34,0.0,0.0,0.0,0.0,0.93,0.07,1.34,0.0,0.0,0.0,0.0,1.09,0.68,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140.0,0.0,177.207,0.93,1.0,0.16,0.73,0.28,0.0,0.0,0.0,0.0,1.01,0.02,0.85,0.1,0.12,0.0,0.01,0.05,0.24,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5143.0,0.0,177.31,0.93,1.0,0.15,0.55,0.3,0.0,0.0,0.0,0.0,0.97,0.0,0.77,0.0,0.0,0.0,0.0,0.17,0.2,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5146.0,0.0,177.41400000000002,0.93,1.0,0.07,0.41,0.25,0.0,0.0,0.0,0.0,0.53,0.0,0.79,0.1,0.0,0.0,0.0,0.06,0.17,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5149.0,0.0,177.517,0.93,1.0,0.11,0.29,0.45,0.0,0.0,0.0,0.0,0.7,0.0,0.87,0.0,0.01,0.0,0.0,0.52,0.48,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5152.0,0.0,177.62099999999998,0.93,1.0,0.12,0.22,0.48,0.0,0.0,0.0,0.0,0.84,0.0,0.97,0.0,0.0,0.0,0.0,1.0,0.93,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5155.0,0.0,177.72400000000002,0.93,1.0,0.28,0.13,0.53,0.0,0.0,0.0,0.0,1.05,0.02,1.06,0.0,0.0,0.0,0.0,1.24,1.02,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5158.0,0.0,177.828,0.88,1.0,0.2,0.19,0.6,0.0,0.0,0.0,0.0,0.89,0.0,0.82,0.0,0.2,0.0,0.0,0.75,0.83,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161.0,0.0,177.93099999999998,0.93,1.0,0.93,0.95,0.3,0.0,0.0,0.0,0.0,0.86,0.0,0.42,0.03,0.15,0.0,0.0,0.13,0.32,0.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164.0,0.0,178.03400000000002,0.88,1.0,0.99,0.98,0.46,0.0,0.0,0.0,0.0,0.88,0.02,0.48,0.0,0.43,0.0,0.0,0.01,0.26,0.79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167.0,0.0,178.138,0.93,1.0,0.62,0.83,0.38,0.0,0.0,0.0,0.0,0.88,0.15,1.05,0.0,0.41,0.0,0.0,0.71,0.37,0.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5170.0,0.0,178.24099999999999,0.93,1.0,0.16,0.27,0.53,0.0,0.0,0.0,0.0,0.91,0.07,1.05,0.1,0.46,0.0,0.0,0.27,0.09,1.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5173.0,0.0,178.345,0.93,1.0,0.06,0.29,0.48,0.0,0.0,0.0,0.0,0.66,0.04,1.42,0.1,0.49,0.0,0.0,0.36,0.13,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5176.0,0.0,178.44799999999998,0.93,1.0,0.19,0.69,0.5,0.0,0.0,0.0,0.0,0.72,0.0,1.6,0.0,0.24,0.0,0.0,1.06,0.55,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5179.0,0.0,178.55200000000002,0.93,1.0,0.0,0.22,0.5,0.0,0.0,0.0,0.0,0.56,0.0,1.34,0.0,0.4,0.0,0.13,0.22,0.05,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5182.0,0.0,178.655,0.93,1.0,0.09,0.36,0.49,0.0,0.0,0.0,0.0,0.75,0.0,1.37,0.0,0.39,0.0,0.03,0.44,0.39,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5185.0,0.0,178.75900000000001,0.93,1.0,0.02,0.17,0.55,0.0,0.0,0.0,0.0,0.82,0.0,1.4,0.02,0.57,0.0,0.14,0.71,0.56,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5188.0,0.0,178.862,0.98,1.0,0.0,0.0,0.29,0.0,0.0,0.0,0.01,1.01,0.01,1.3,0.21,0.5,0.0,0.29,0.9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5191.0,0.0,178.96599999999998,0.98,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.89,0.0,1.32,0.23,0.64,0.0,0.39,0.8,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5194.0,0.0,179.06900000000002,0.98,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.81,0.0,1.29,0.3,0.7,0.0,0.29,0.87,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5197.0,0.0,179.172,0.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,1.1,0.42,0.68,0.0,0.41,0.74,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5200.0,0.0,179.27599999999998,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,1.37,0.21,0.6,0.0,0.53,0.4,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5203.0,0.0,179.37900000000002,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,1.35,0.22,0.69,0.0,0.57,0.24,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5206.0,0.0,179.483,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,1.27,0.22,0.96,0.0,0.8,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5209.0,0.0,179.58599999999998,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,1.37,0.08,0.93,0.0,0.83,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5212.0,0.0,179.69,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.45,0.0,0.78,0.02,0.82,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
