0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
4369.0,0.0,150.621,0.93,1.0,0.99,0.55,0.0,0.22,0.4,0.0,0.0,0.17,0.08,0.19,0.11,0.73,0.11,0.0,1.07,0.55,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4372.0,0.0,150.724,0.93,1.0,0.88,0.15,0.0,0.07,0.41,0.0,0.0,0.21,0.02,0.18,0.84,1.46,0.22,0.0,0.0,0.17,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4375.0,0.0,150.828,0.93,1.0,0.59,0.0,0.0,0.05,0.74,0.0,0.0,0.77,0.16,1.1,0.68,1.23,0.0,0.0,0.04,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4378.0,0.0,150.931,0.93,1.0,0.55,0.0,0.0,0.05,0.65,0.0,0.0,0.82,0.23,1.27,0.76,1.2,0.0,0.0,0.34,0.34,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4381.0,0.0,151.034,0.93,1.0,0.55,0.05,0.0,0.41,0.57,0.0,0.0,0.65,0.19,0.97,0.18,1.44,0.0,0.05,0.26,0.19,0.02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4384.0,0.0,151.138,0.93,1.0,0.53,0.24,0.0,0.28,0.29,0.0,0.0,0.66,0.23,1.02,0.23,1.14,0.0,0.0,0.26,0.16,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4387.0,0.0,151.241,0.98,1.0,0.31,0.0,0.0,0.05,0.34,0.0,0.0,0.79,0.32,1.08,0.03,0.52,0.0,0.0,1.45,0.15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4390.0,0.0,151.345,0.98,1.0,0.48,0.0,0.0,0.0,0.49,0.0,0.1,0.9,0.48,0.99,0.0,0.22,0.0,0.0,1.51,0.47,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4393.0,0.0,151.44799999999998,0.98,1.0,0.62,0.26,0.0,0.0,0.41,0.0,0.0,1.2,0.45,0.69,0.01,0.73,0.0,0.0,1.08,0.82,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4396.0,0.0,151.55200000000002,0.93,1.0,0.64,0.0,0.0,0.0,0.39,0.0,0.0,1.01,0.32,0.63,0.22,0.92,0.04,0.0,0.5,0.88,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4399.0,0.0,151.655,0.93,1.0,0.71,0.0,0.0,0.04,0.4,0.0,0.0,0.94,0.29,0.74,0.18,0.99,0.02,0.0,0.72,0.67,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
4402.0,0.0,151.759,0.93,1.0,0.64,0.04,0.0,0.04,0.33,0.0,0.0,0.82,0.31,0.57,0.13,0.49,0.07,0.0,1.22,0.38,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4405.0,0.0,151.862,0.98,1.0,0.43,0.02,0.0,0.16,0.33,0.0,0.0,0.95,0.37,0.98,0.0,0.4,0.0,0.0,1.43,0.67,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4408.0,0.0,151.966,0.98,1.0,0.23,0.0,0.0,0.0,0.26,0.0,0.0,0.91,0.3,0.83,0.04,0.86,0.02,0.0,0.89,0.65,0.12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4411.0,0.0,152.069,0.93,1.0,0.09,0.0,0.0,0.06,0.57,0.0,0.0,1.13,0.45,0.44,0.05,1.16,0.0,0.0,0.05,0.49,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4414.0,0.0,152.172,0.93,1.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,1.18,0.4,1.06,0.0,0.54,0.0,0.0,1.2,1.08,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4417.0,0.0,152.276,0.98,1.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,1.16,0.44,1.22,0.05,0.96,0.06,0.0,1.19,1.18,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4420.0,0.0,152.379,0.98,1.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,1.02,0.48,1.49,0.1,0.73,0.0,0.0,1.65,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4423.0,0.0,152.483,0.98,1.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,1.17,0.8,1.61,0.02,0.06,0.0,0.0,2.19,1.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4426.0,0.0,152.586,0.98,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.06,0.61,1.04,0.0,0.0,0.0,0.0,1.84,0.67,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4429.0,0.0,152.69,0.93,1.0,0.01,0.0,0.0,0.0,0.4,0.0,0.0,0.79,0.44,0.92,0.05,0.18,0.0,0.0,1.67,1.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4432.0,0.0,152.793,0.93,1.0,0.21,0.14,0.0,0.0,0.24,0.0,0.0,0.5,0.24,1.2,0.47,0.73,0.17,0.0,1.09,0.99,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4435.0,0.0,152.89700000000002,0.93,1.0,0.44,0.46,0.0,0.07,0.16,0.0,0.0,0.42,0.01,0.66,0.13,1.12,0.15,0.0,0.3,0.59,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4438.0,0.0,153.0,0.93,1.0,0.28,0.54,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.68,0.06,1.24,0.25,0.0,0.02,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4441.0,0.0,153.10299999999998,0.93,1.0,0.04,0.26,0.0,0.0,0.0,0.0,0.0,0.46,0.0,1.01,0.0,0.85,0.38,0.0,0.47,0.68,0.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4444.0,0.0,153.207,0.93,1.0,0.0,0.1,0.0,0.0,0.13,0.0,0.0,0.82,0.0,1.2,0.0,0.93,0.27,0.0,0.45,0.9,0.46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
4447.0,0.0,153.31,0.93,1.0,0.0,0.14,0.0,0.0,0.15,0.0,0.0,0.74,0.01,0.97,0.0,1.23,0.39,0.0,0.0,0.68,0.41,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4450.0,0.0,153.414,0.93,1.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.96,0.0,1.04,0.0,0.97,0.3,0.0,0.28,0.26,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4453.0,0.0,153.517,0.93,1.0,0.0,0.03,0.0,0.0,0.2,0.0,0.0,1.14,0.01,0.81,0.0,0.49,0.0,0.0,0.98,0.65,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4456.0,0.0,153.621,0.88,1.0,0.0,0.09,0.0,0.0,0.27,0.0,0.0,1.18,0.03,0.55,0.0,0.44,0.05,0.0,1.16,0.66,0.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4459.0,0.0,153.724,0.93,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.97,0.04,0.31,0.0,0.45,0.14,0.0,1.07,0.84,0.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4462.0,0.0,153.828,0.93,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.96,0.12,0.52,0.0,0.13,0.39,0.0,1.0,0.93,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4465.0,0.0,153.931,0.93,1.0,0.0,0.0,0.0,0.0,0.64,0.06,0.0,0.55,0.2,0.55,0.0,0.05,0.12,0.0,1.25,0.47,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4468.0,0.0,154.034,0.98,1.0,0.01,0.0,0.0,0.0,0.72,0.0,0.03,0.55,0.14,0.37,0.0,0.0,0.11,0.0,0.77,0.33,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4471.0,0.0,154.138,0.93,1.0,0.0,0.06,0.0,0.0,0.66,0.0,0.0,0.69,0.06,0.17,0.02,0.06,0.09,0.0,0.38,0.3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4474.0,0.0,154.241,0.93,1.0,0.29,0.42,0.0,0.0,0.83,0.0,0.06,0.96,0.29,0.31,0.0,0.31,0.0,0.0,0.26,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4477.0,0.0,154.345,0.93,1.0,0.55,0.63,0.0,0.0,0.88,0.0,0.06,0.93,0.25,0.76,0.0,0.51,0.0,0.09,0.11,0.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480.0,0.0,154.44799999999998,0.93,1.0,0.64,0.69,0.0,0.22,0.88,0.0,0.0,0.79,0.27,0.81,0.01,0.74,0.12,0.41,0.03,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4483.0,0.0,154.55200000000002,0.98,1.0,0.5,0.25,0.0,0.14,0.78,0.0,0.0,0.56,0.22,0.76,0.16,1.06,0.44,0.78,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4486.0,0.0,154.655,0.93,1.0,0.71,0.51,0.0,0.0,0.98,0.0,0.0,0.14,0.2,0.75,0.0,0.76,0.57,0.62,0.0,0.1,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4489.0,0.0,154.759,0.93,1.0,0.49,0.46,0.0,0.0,1.19,0.0,0.0,0.05,0.21,0.48,0.0,0.74,0.38,0.23,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4492.0,0.0,154.862,0.93,1.0,0.65,0.4,0.0,0.0,0.53,0.0,0.0,0.14,0.02,0.66,0.03,1.18,0.6,0.45,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4495.0,0.0,154.966,0.98,1.0,0.31,0.11,0.0,0.0,0.52,0.0,0.0,0.31,0.0,0.65,0.06,1.14,0.52,0.34,0.0,0.03,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4498.0,0.0,155.069,0.98,1.0,0.33,0.0,0.0,0.03,0.66,0.0,0.0,0.28,0.01,0.66,0.0,1.02,0.42,0.31,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4501.0,0.0,155.172,0.98,1.0,0.13,0.0,0.0,0.0,0.76,0.0,0.08,0.34,0.04,0.4,0.01,0.96,0.36,0.53,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4504.0,0.0,155.276,0.98,1.0,0.09,0.0,0.0,0.0,0.78,0.0,0.1,0.5,0.12,0.35,0.0,1.0,0.13,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4507.0,0.0,155.379,0.98,1.0,0.05,0.0,0.0,0.0,0.81,0.0,0.06,0.5,0.15,0.28,0.07,0.92,0.1,0.98,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4510.0,0.0,155.483,0.98,1.0,0.04,0.0,0.0,0.0,1.01,0.0,0.1,0.65,0.23,0.35,0.1,0.79,0.01,0.89,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4513.0,0.0,155.586,0.98,1.0,0.03,0.0,0.0,0.0,0.85,0.0,0.01,0.76,0.25,0.53,0.22,0.81,0.01,0.84,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4516.0,0.0,155.69,0.98,1.0,0.16,0.0,0.0,0.0,0.67,0.0,0.0,0.58,0.12,0.56,0.43,0.9,0.03,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4519.0,0.0,155.793,0.98,1.0,0.09,0.01,0.0,0.0,0.73,0.0,0.0,0.52,0.11,0.58,0.28,0.97,0.07,0.78,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4522.0,0.0,155.89700000000002,0.98,1.0,0.24,0.0,0.0,0.0,0.71,0.0,0.0,0.55,0.14,0.55,0.31,0.87,0.1,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4525.0,0.0,156.0,0.98,1.0,0.16,0.03,0.0,0.0,0.82,0.0,0.0,0.73,0.23,0.43,0.15,0.8,0.16,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4528.0,0.0,156.10299999999998,0.93,1.0,0.14,0.0,0.0,0.0,0.74,0.0,0.0,0.62,0.13,0.64,0.13,0.85,0.38,0.61,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4531.0,0.0,156.207,0.98,1.0,0.02,0.0,0.0,0.0,0.76,0.0,0.0,0.71,0.16,0.88,0.12,1.17,0.07,0.75,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4534.0,0.0,156.31,0.98,1.0,0.12,0.0,0.0,0.0,0.71,0.0,0.03,0.73,0.14,1.04,0.13,1.23,0.1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4537.0,0.0,156.414,0.98,1.0,0.07,0.0,0.0,0.0,0.79,0.0,0.04,0.74,0.23,0.74,0.1,1.17,0.23,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4540.0,0.0,156.517,0.98,1.0,0.06,0.0,0.0,0.0,0.82,0.0,0.06,0.54,0.24,0.92,0.17,0.91,0.23,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4543.0,0.0,156.621,0.98,1.0,0.22,0.0,0.0,0.0,0.85,0.0,0.0,0.54,0.25,0.92,0.33,0.9,0.13,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4546.0,0.0,156.724,0.93,1.0,0.19,0.0,0.0,0.0,0.76,0.0,0.0,0.68,0.29,0.9,0.03,0.63,0.24,0.4,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549.0,0.0,156.828,0.93,1.0,0.16,0.0,0.0,0.0,0.68,0.0,0.0,0.48,0.26,1.02,0.11,0.37,0.16,0.21,0.57,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4552.0,0.0,156.931,0.98,1.0,0.36,0.0,0.0,0.0,0.66,0.0,0.0,0.52,0.22,1.2,0.0,0.59,0.25,0.17,0.47,0.44,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4555.0,0.0,157.034,0.98,1.0,0.56,0.03,0.0,0.13,0.74,0.0,0.0,0.57,0.42,1.49,0.03,0.38,0.0,0.03,0.97,0.4,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4558.0,0.0,157.138,0.93,1.0,0.34,0.08,0.0,0.18,0.81,0.0,0.0,0.35,0.55,1.46,0.23,0.05,0.0,0.0,1.72,0.66,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4561.0,0.0,157.241,0.93,1.0,0.04,0.0,0.0,0.03,0.9,0.0,0.0,0.7,0.46,1.43,0.39,0.0,0.01,0.0,1.74,0.57,0.02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4564.0,0.0,157.345,0.98,1.0,0.0,0.03,0.0,0.36,0.9,0.0,0.0,0.94,0.38,1.41,0.08,0.0,0.07,0.0,1.42,0.43,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4567.0,0.0,157.44799999999998,0.98,1.0,0.0,0.0,0.0,0.03,1.03,0.0,0.0,0.76,0.31,1.57,0.0,0.0,0.0,0.0,1.68,0.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4570.0,0.0,157.55200000000002,0.98,1.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,1.14,0.3,1.37,0.01,0.11,0.0,0.0,1.66,0.78,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4573.0,0.0,157.655,0.98,1.0,0.0,0.0,0.0,0.01,0.71,0.0,0.0,0.94,0.25,1.12,0.0,0.25,0.06,0.09,0.46,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4576.0,0.0,157.759,0.93,1.0,0.0,0.0,0.0,0.33,0.79,0.0,0.0,1.01,0.19,1.23,0.0,0.0,0.0,0.0,2.15,1.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4579.0,0.0,157.862,0.93,1.0,0.0,0.0,0.0,0.02,0.72,0.0,0.0,0.93,0.07,1.02,0.0,0.0,0.0,0.0,2.38,2.07,0.19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4582.0,0.0,157.966,0.93,1.0,0.0,0.0,0.0,0.01,0.77,0.0,0.0,0.56,0.18,1.17,0.0,0.0,0.0,0.0,2.39,2.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4585.0,0.0,158.069,0.93,1.0,0.0,0.0,0.0,0.07,0.81,0.0,0.0,0.63,0.17,1.57,0.29,0.0,0.0,0.0,2.84,1.84,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4588.0,0.0,158.172,0.93,1.0,0.0,0.04,0.0,0.0,0.71,0.0,0.0,0.84,0.23,1.3,0.18,0.0,0.0,0.0,2.44,1.54,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4591.0,0.0,158.276,0.93,1.0,0.0,0.08,0.0,0.0,0.66,0.0,0.0,0.74,0.2,1.51,0.08,0.0,0.0,0.0,2.44,0.94,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4594.0,0.0,158.379,0.98,1.0,0.02,0.07,0.0,0.0,0.31,0.0,0.0,0.53,0.04,1.08,0.0,0.34,0.0,0.0,0.86,1.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4597.0,0.0,158.483,0.98,1.0,0.0,0.04,0.0,0.0,0.35,0.0,0.0,0.61,0.0,0.86,0.05,0.76,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4600.0,0.0,158.586,0.98,1.0,0.09,0.1,0.0,0.0,0.48,0.0,0.0,0.68,0.09,1.02,0.14,0.76,0.0,0.04,0.01,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4603.0,0.0,158.69,0.98,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.74,0.29,1.32,0.01,0.63,0.0,0.22,0.51,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4606.0,0.0,158.793,0.98,1.0,0.0,0.0,0.0,0.05,0.84,0.0,0.05,1.03,0.32,1.78,0.2,0.36,0.0,0.22,1.04,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609.0,0.0,158.89700000000002,0.98,1.0,0.02,0.05,0.0,0.15,0.7,0.0,0.06,1.16,0.38,2.08,0.19,0.12,0.0,0.0,1.71,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4612.0,0.0,159.0,0.98,1.0,0.0,0.11,0.0,0.13,0.41,0.0,0.0,0.84,0.13,1.67,0.5,0.84,0.0,0.21,0.81,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4615.0,0.0,159.10299999999998,0.98,1.0,0.06,0.38,0.0,0.0,0.13,0.0,0.0,0.35,0.13,1.25,0.58,1.04,0.03,0.31,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4618.0,0.0,159.207,0.98,1.0,0.0,0.0,0.0,0.14,0.21,0.0,0.0,0.3,0.22,1.08,0.65,0.5,0.0,0.28,0.22,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4621.0,0.0,159.31,0.93,1.0,0.0,0.0,0.0,0.12,0.25,0.0,0.0,0.71,0.33,1.68,0.82,0.01,0.0,0.03,1.43,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624.0,0.0,159.414,0.93,1.0,0.0,0.0,0.0,0.25,0.24,0.0,0.02,0.91,0.25,1.41,0.59,0.07,0.0,0.0,1.67,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4627.0,0.0,159.517,0.98,1.0,0.0,0.0,0.0,0.03,0.48,0.0,0.0,1.14,0.26,1.08,0.31,0.0,0.0,0.0,2.06,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4630.0,0.0,159.621,0.98,1.0,0.0,0.0,0.0,0.03,0.41,0.0,0.0,1.06,0.3,1.02,0.12,0.0,0.0,0.0,2.06,1.21,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
